strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.006151207999209873,0.0037802080005349126,0,0
latency,http://localhost:8002,0.005779125000117347,0.0037928339988866355,0,0
