strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.011927209001441952,0.002568959000200266,0,1
latency,http://localhost:8002,0.007837832999939565,0.0032062089994724374,0,1
latency,http://localhost:8002,0.007261333001224557,0.002628709000418894,0,1
latency,http://localhost:8002,0.012944207999680657,0.002648124998813728,0,0
latency,http://localhost:8002,0.0031967499999154825,0.00252537499909522,0,0
latency,http://localhost:8002,0.007734832997812191,0.0028642500001296867,0,0
latency,http://localhost:8001,0.000851249998959247,0.003467875001661014,0,2
