strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.0060882500001753215,0.0028342909972707275,1,1
latency-load,http://localhost:8002,0.006976917000429239,0.004666791999625275,1,1
latency-load,http://localhost:8002,0.009740624998812564,0.004394667001179187,1,1
latency-load,http://localhost:8001,0.0024488749986630864,0.0037694170023314655,0,1
latency-load,http://localhost:8002,0.011031875001208391,0.006047167000360787,1,0
latency-load,http://localhost:8001,0.0006819580012233928,0.0016729169983591419,0,0
latency-load,http://localhost:8001,0.002528999997593928,0.004764375000377186,0,0
latency-load,http://localhost:8001,0.0005620000010821968,0.0016317090012307744,0,1
latency-load,http://localhost:8002,0.0049855840006785,0.0015074579969223123,3,4
