strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.007968333000462735,0.002429667001706548,0,0
latency-load,http://localhost:8002,0.007847500000934815,0.0021885420028411318,0,0
latency-load,http://localhost:8002,0.008295374998851912,0.0023900000014691614,0,0
latency-load,http://localhost:8002,0.0076294589998724405,0.0023814169981051236,0,0
