strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8001,0.0031019580019346904,0.003805291999015026,0,0
latency,http://localhost:8002,0.008184374997654231,0.004010208998806775,0,0
latency,http://localhost:8001,0.003067541001655627,0.004745250000269152,0,0
latency,http://localhost:8001,0.002767582998785656,0.003807875000347849,1,0
latency,http://localhost:8001,0.0011246249996474944,0.003602584001782816,0,0
latency,http://localhost:8002,0.006815000000642613,0.0043354170011298265,1,0
