strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.003222957999241771,0.0021977500000502914,0,0
latency,http://localhost:8002,0.00529808399733156,0.00294683299944154,2,0
latency,http://localhost:8002,0.003125625000393484,0.0020746250011143275,1,1
latency,http://localhost:8002,0.006041041997377761,0.0022009169988450594,0,1
latency,http://localhost:8002,0.00373862500055111,0.0019072089999099262,0,1
latency,http://localhost:8001,0.0008608329990238417,0.0014982499997131526,0,0
latency,http://localhost:8001,0.0008330419987032656,0.001118124997447012,0,0
