strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.01087220800036448,0.004218499998387415,1,1
latency-load,http://localhost:8002,0.005894750000152271,0.004716791998362169,0,0
latency-load,http://localhost:8002,0.004928624999593012,0.004194832999928622,0,0
latency-load,http://localhost:8002,0.012637707997782854,0.004768791000969941,0,0
latency-load,http://localhost:8002,0.004365875000075903,0.004954332998750033,2,0
latency-load,http://localhost:8001,0.0006547080010932405,0.003763041997444816,0,0
latency-load,http://localhost:8002,0.0067098339968652,0.004523499999777414,0,0
latency-load,http://localhost:8001,0.0005805420005344786,0.0011055420000047889,0,0
latency-load,http://localhost:8001,0.0035262920027889777,0.0008233749977080151,2,5
