strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.009845417000178713,0.004066749999765307,3,3
latency,http://localhost:8001,0.002357417000894202,0.0036374589981278405,0,3
latency,http://localhost:8002,0.005235125001490815,0.003421917001105612,2,2
latency,http://localhost:8002,0.0082328749995213,0.004349374998128042,2,1
latency,http://localhost:8002,0.0063236249989131466,0.004345791996456683,0,0
latency,http://localhost:8002,0.005959083002380794,0.004302375000406755,1,1
latency,http://localhost:8002,0.010855791999347275,0.005204583998420276,1,0
latency,http://localhost:8002,0.010932583001704188,0.005353666001610691,2,1
latency,http://localhost:8001,0.0018957499996758997,0.03117012500297278,0,7
