strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.00649008300024434,0.003816458000073908,0,0
latency-load,http://localhost:8002,0.006130249999841908,0.003726417002326343,0,0
