strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.010832250001840293,0.0027034999984607566,1,4
latency-load,http://localhost:8002,0.009478374999162043,0.0034051250004267786,3,2
latency-load,http://localhost:8002,0.005933624997851439,0.002970666999317473,0,2
latency-load,http://localhost:8002,0.007202790999144781,0.002792332998069469,0,0
latency-load,http://localhost:8002,0.0053223340000840835,0.0029603340008179657,0,0
latency-load,http://localhost:8001,0.0016315000029862858,0.0028167499986011535,0,0
latency-load,http://localhost:8001,0.0007775419981044251,0.002123333000781713,0,0
latency-load,http://localhost:8001,0.0016640419999021105,0.004001666999101872,0,0
latency-load,http://localhost:8001,0.003053749998798594,0.03224170799876447,0,4
