strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.007152540998504264,0.006277249998674961,0,0
latency,http://localhost:8002,0.007007124997471692,0.005897916998947039,0,0
latency,http://localhost:8002,0.0068671250010083895,0.006254040999920107,0,0
latency,http://localhost:8002,0.006726874999003485,0.006197207996592624,0,0
