strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.007874124999943888,0.002599624996946659,0,1
latency,http://localhost:8002,0.005191459000343457,0.0026297500007785857,0,0
latency,http://localhost:8002,0.004339208997407695,0.0028886670006613713,0,0
latency,http://localhost:8002,0.004410875000758097,0.0025575419967935886,0,0
latency,http://localhost:8002,0.007253041996591492,0.002757333997578826,0,1
