strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.006452916000853293,0.0036858749990642536,0,0
latency-load,http://localhost:8002,0.006390208000084385,0.0036449580002226867,0,0
