strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.007724167000560556,0.0025364169996464625,1,0
latency-load,http://localhost:8002,0.006395791999239009,0.003024041001481237,1,0
latency-load,http://localhost:8002,0.008309500000905246,0.002244042003439972,0,0
latency-load,http://localhost:8002,0.00880233399948338,0.0024399589965469204,0,0
