strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8001,0.00351862499883282,0.004368333000456914,1,2
latency,http://localhost:8001,0.0010204999998677522,0.0017611670009500813,0,2
latency,http://localhost:8002,0.008793208999122726,0.005486709000251722,0,2
latency,http://localhost:8001,0.002856084000086412,0.005106666998472065,0,1
latency,http://localhost:8001,0.003314207999210339,0.0052198750017851125,0,2
latency,http://localhost:8001,0.002753500000835629,0.005219833001319785,0,1
latency,http://localhost:8001,0.0011371669970685616,0.0033331660015392117,0,0
latency,http://localhost:8001,0.0008409580004808959,0.00381504200049676,0,0
latency,http://localhost:8002,0.0025086249988817144,0.001073084000381641,7,1
