strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.0095867919990269,0.0026571670023258775,0,3
latency,http://localhost:8001,0.0012126250003348105,0.002661540998815326,1,1
latency,http://localhost:8001,0.0010130000009667128,0.002815083000314189,0,1
latency,http://localhost:8002,0.0021223330004431773,0.001924874999531312,0,1
latency,http://localhost:8001,0.001968415999726858,0.0022649999991699588,0,1
latency,http://localhost:8001,0.0013400000025285408,0.0025107080000452697,0,0
latency,http://localhost:8001,0.00162208300025668,0.00347637499726261,0,1
