strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.011937957999180071,0.008502500000759028,0,1
latency-load,http://localhost:8001,0.00419204100035131,0.01045683299889788,1,0
latency-load,http://localhost:8002,0.012406583999108989,0.009841666000284022,2,0
latency-load,http://localhost:8002,0.01334616699750768,0.008645707999676233,0,0
latency-load,http://localhost:8001,0.0016833749978104606,0.005020250002417015,0,0
latency-load,http://localhost:8001,0.001604958000825718,0.004586625000229105,0,0
latency-load,http://localhost:8001,0.0010233749999315478,0.0014085000002523884,0,0
latency-load,http://localhost:8002,0.002431166998576373,0.0013364580008783378,0,1
latency-load,http://localhost:8002,0.0036805420022574253,0.005108375000418164,4,0
