strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8001,0.002662874998350162,0.0021398330027295742,0,2
latency-load,http://localhost:8002,0.009612499998183921,0.002491250001185108,0,0
latency-load,http://localhost:8002,0.009447917000215966,0.0022628750011790544,0,0
latency-load,http://localhost:8001,0.003501084000163246,0.003962124999816297,0,1
latency-load,http://localhost:8001,0.0016438749989902135,0.0017618339988985099,0,1
latency-load,http://localhost:8002,0.0015822500026843045,0.001731667001877213,1,0
latency-load,http://localhost:8001,0.0009573749994160607,0.0009319579985458404,0,1
latency-load,http://localhost:8001,0.0014695829995616805,0.0010794580011861399,0,2
