strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8001,0.0028597500022442546,0.004011458000604762,0,1
latency,http://localhost:8001,0.0032294160009769257,0.00337562500135391,0,1
latency,http://localhost:8002,0.006991875001403969,0.003832207999948878,0,0
latency,http://localhost:8001,0.0005226250032137614,0.002405416998954024,0,0
latency,http://localhost:8002,0.006561000001966022,0.004275540999515215,0,0
