strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.006342208998830756,0.0027727499982574955,1,1
latency,http://localhost:8002,0.004806749999261228,0.0023697920005361084,1,1
latency,http://localhost:8002,0.009188374999212101,0.002738791998126544,0,1
latency,http://localhost:8002,0.011996833000011975,0.00278329199863947,1,1
latency,http://localhost:8002,0.004721417000837391,0.0034228749973408412,0,1
latency,http://localhost:8002,0.013907084001402836,0.0029626670002471656,0,1
latency,http://localhost:8002,0.010540290997596458,0.0036652909984695725,0,1
latency,http://localhost:8001,0.004582249999657506,0.03439508399969782,0,2
