strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.007919416999357054,0.005204583001614083,0,0
latency-load,http://localhost:8002,0.007873708000261104,0.0056407920019410085,0,0
latency-load,http://localhost:8002,0.0082282090006629,0.00549358400166966,0,0
