strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8001,0.0020248339969839435,0.0026955409994116053,1,1
latency-load,http://localhost:8002,0.007388333000562852,0.002452125001582317,0,0
latency-load,http://localhost:8001,0.0019367500026419293,0.0025143749990093056,0,0
latency-load,http://localhost:8001,0.0006945409986656159,0.0019174999979441054,0,0
latency-load,http://localhost:8001,0.0018606660014484078,0.0026192499972239602,0,0
latency-load,http://localhost:8002,0.0010814999986905605,0.001816083000448998,2,1
