strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.007925292000436457,0.0038633340009255335,1,0
latency,http://localhost:8002,0.008972499999799766,0.003469582999969134,0,0
latency,http://localhost:8002,0.008766707996983314,0.003535583000484621,0,0
latency,http://localhost:8002,0.00919854200037662,0.003523999999742955,0,0
