strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8002,0.007914875001006294,0.004815000000235159,0,0
latency,http://localhost:8002,0.007839665999199497,0.004842999998800224,0,0
latency,http://localhost:8002,0.007998875000339467,0.004991999998310348,0,0
