strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency,http://localhost:8001,0.004397832999529783,0.004540165999060264,0,3
latency,http://localhost:8002,0.013723957999900449,0.007604959002492251,2,2
latency,http://localhost:8001,0.003923832999134902,0.006510625000373693,0,2
latency,http://localhost:8001,0.004401958001835737,0.00770787500005099,1,1
latency,http://localhost:8002,0.013504124999599298,0.007962625000800472,1,0
latency,http://localhost:8001,0.006799334001698298,0.0075010000000474975,0,0
latency,http://localhost:8001,0.0017259589985769708,0.007141040998249082,0,0
latency,http://localhost:8001,0.0017205000003741588,0.007325041999138193,0,0
latency,http://localhost:8001,0.0013945419996161945,0.001880792002339149,1,2
