strategy,chosen_server,lat_8001,lat_8002,load_8001,load_8002
latency-load,http://localhost:8002,0.010570124999503605,0.0025153749993478414,1,1
latency-load,http://localhost:8002,0.007922625001810957,0.002590457999758655,0,1
latency-load,http://localhost:8002,0.011921749999601161,0.0026234580000163987,0,1
latency-load,http://localhost:8002,0.0045174579972808715,0.0025135830001090653,0,0
latency-load,http://localhost:8002,0.008115583001199411,0.002415415998257231,0,0
latency-load,http://localhost:8002,0.012246624999534106,0.002413166999758687,0,0
latency-load,http://localhost:8001,0.0006193750014062971,0.002478667000104906,0,1
latency-load,http://localhost:8001,0.0007054169982438907,0.0017205420008394867,0,6
latency-load,http://localhost:8001,0.004661457998736296,0.0332139999991341,0,6
