chosen_server,lat_8001,lat_8002,lat_8003,lat_8004,lat_8005,load_8001,load_8002,load_8003,load_8004,load_8005
http://localhost:8005,0.01229231199977221,0.008695292999618687,0.008073459001025185,0.007644245997653343,0.007549157002358697,0,0,0,0,0
http://localhost:8005,0.004828324003028683,0.004601366999850143,0.004425284001627006,0.004366968998510856,0.00418424500094261,0,0,0,1,0
http://localhost:8005,0.004988111999409739,0.00474774900067132,0.004581952998705674,0.004295326001738431,0.004241017002641456,0,0,0,0,0
http://localhost:8005,0.005226368000876391,0.004213774998788722,0.004796250999788754,0.0044473329980974086,0.004146724000747781,0,0,0,0,0
http://localhost:8005,0.0053370199966593646,0.00494733699815697,0.004904967001493787,0.004476783000427531,0.004423490001499886,0,0,0,0,0
http://localhost:8003,0.005031376000260934,0.004841506997763645,0.004521293001744198,0.004734521997306729,0.00463961700006621,0,0,0,0,0
http://localhost:8004,0.005874616999790305,0.005091019000246888,0.00403872500100988,0.004653244999644812,0.004918759001157014,0,0,1,0,0
http://localhost:8002,0.004207937003229745,0.003931340001145145,0.004171750002569752,0.004343174001405714,0.004967717002728023,0,0,0,0,0
http://localhost:8002,0.005626588001177879,0.0042901649976556655,0.005205754001508467,0.005860453002242139,0.005225148001045454,0,0,0,0,0
